id,euclidean_correct_correct_mean,euclidean_correct_wrong_mean,euclidean_correct_shuffled_mean,euclidean_wrong_auc,euclidean_shuffled_auc,phf_cosine_correct_correct_mean,phf_cosine_correct_wrong_mean,phf_cosine_correct_shuffled_mean,phf_cosine_wrong_auc,phf_cosine_shuffled_auc,sinkhorn_correct_correct_mean,sinkhorn_correct_wrong_mean,sinkhorn_correct_shuffled_mean,sinkhorn_wrong_auc,sinkhorn_shuffled_auc,fgw_correct_correct_mean,fgw_correct_wrong_mean,fgw_correct_shuffled_mean,fgw_wrong_auc,fgw_shuffled_auc,uot_objective_correct_correct_mean,uot_objective_correct_wrong_mean,uot_objective_correct_shuffled_mean,uot_objective_wrong_auc,uot_objective_shuffled_auc,uot_transport_cost_raw_correct_correct_mean,uot_transport_cost_raw_correct_wrong_mean,uot_transport_cost_raw_correct_shuffled_mean,uot_transport_cost_raw_wrong_auc,uot_transport_cost_raw_shuffled_auc,uot_transport_cost_normalized_correct_correct_mean,uot_transport_cost_normalized_correct_wrong_mean,uot_transport_cost_normalized_correct_shuffled_mean,uot_transport_cost_normalized_wrong_auc,uot_transport_cost_normalized_shuffled_auc,uot_mass_correct_correct_mean,uot_mass_correct_wrong_mean,uot_mass_correct_shuffled_mean,uot_mass_wrong_auc,uot_mass_shuffled_auc
268,0.1918735901514689,0.2179677039384842,0.16893267817795277,0.7916666666666666,0.4583333333333333,0.02474974375218153,0.031890219543129206,0.022554961848072708,0.7916666666666666,0.5,0.030127885130544502,0.03320334944874048,0.029113278491422534,0.6666666666666666,0.6666666666666666,0.019823672870794933,0.02120080916211009,0.019453718443401158,0.625,0.6666666666666666,0.24265783776839575,0.24518484622240067,0.2415640987455845,0.6666666666666666,0.6666666666666666,0.03199029372384151,0.03591350791975856,0.02990035363472998,0.6666666666666666,0.6666666666666666,0.02788726519793272,0.031426248140633106,0.026163412490859628,0.6666666666666666,0.6666666666666666,1.1476118564605713,1.1440224349498749,1.1491646766662598,0.6666666666666666,0.6666666666666666
269,0.19264908383289972,0.2226923108100891,0.14864163100719452,0.9583333333333334,0.16666666666666666,0.023624325171113014,0.03144733374938369,0.015704097400885075,0.9583333333333334,0.125,0.029710485289494198,0.030866711400449276,0.020980465691536665,0.625,0.25,0.024645588360726833,0.024644115939736366,0.019868524512276053,0.5416666666666666,0.25,0.23641518006722131,0.23764092102646828,0.23050597682595253,0.625,0.25,0.03231680206954479,0.0343572162091732,0.02344119967892766,0.625,0.25,0.027966456177333992,0.029764591716229916,0.020189509843476117,0.625,0.25,1.156477729479472,1.1547370851039886,1.1648724675178528,0.625,0.25
270,0.1823881740371386,0.21747877821326256,0.16301678866147995,0.7916666666666666,0.4166666666666667,0.021776830156644184,0.029141880106180906,0.01796557765919715,0.7916666666666666,0.375,0.025863193906843662,0.03186953766271472,0.020794489653781056,0.625,0.4166666666666667,0.0252047348767519,0.028418973088264465,0.022083094576373696,0.625,0.375,0.23793171346187592,0.24234005063772202,0.23447803407907486,0.625,0.4166666666666667,0.027548848651349545,0.034916839096695185,0.022930586012080312,0.7083333333333334,0.4166666666666667,0.023954132106155157,0.03045000834390521,0.019835978979244828,0.7083333333333334,0.4166666666666667,1.1543250878651936,1.1480634808540344,1.1592311561107635,0.625,0.4166666666666667
271,0.15557711819807687,0.20977478846907616,0.14658203162252903,1.0,0.625,0.01727075610930721,0.028830109629780054,0.01621499052271247,1.0,0.5,0.0206313223267595,0.030155927874147892,0.019639292266219854,1.0,0.4583333333333333,0.01584926713258028,0.020794390235096216,0.01518205739557743,1.0,0.4166666666666667,0.23433677355448404,0.24147867038846016,0.2335650622844696,1.0,0.5,0.023016164700190227,0.03338990453630686,0.021815843414515257,1.0,0.5,0.019857795753826697,0.029055815190076828,0.018814979819580913,1.0,0.5,1.1594318548838298,1.1492871940135956,1.1605280637741089,1.0,0.5
272,0.1870367725690206,0.19792798534035683,0.17461649887263775,0.6666666666666666,0.375,0.023146134801208973,0.024686906021088362,0.02132269600406289,0.5833333333333334,0.375,0.03317584997663895,0.03284289734438062,0.03108698921278119,0.5,0.3333333333333333,0.029725884708265465,0.029574424494057894,0.028489761520177126,0.5,0.375,0.24075897286335626,0.24051842465996742,0.23922035470604897,0.5,0.375,0.03612938399116198,0.036119768396019936,0.03391372039914131,0.4583333333333333,0.5,0.03144310166438421,0.03142641298472881,0.02948607411235571,0.4583333333333333,0.5,1.150309165318807,1.1506507396697998,1.1524946093559265,0.5,0.375
273,0.17078224072853723,0.2024766132235527,0.1552153006196022,0.75,0.375,0.022168097086250782,0.030066854786127806,0.01851138356141746,0.7916666666666666,0.375,0.02583001716993749,0.031442372128367424,0.02155199251137674,0.625,0.4166666666666667,0.017504640699674685,0.020431492943316698,0.01499954261817038,0.625,0.4166666666666667,0.23838027566671371,0.24286826327443123,0.23551074787974358,0.625,0.4166666666666667,0.02701046084985137,0.03381424816325307,0.023326376918703318,0.625,0.4166666666666667,0.023515902537231643,0.029498732183128595,0.020196231082081795,0.625,0.4166666666666667,1.1536877353986104,1.1473130285739899,1.157764047384262,0.625,0.4166666666666667
274,0.24799322336912155,0.24161220714449883,0.20519311167299747,0.5,0.375,0.041315497209628425,0.03852643631398678,0.03195827698800713,0.5,0.4166666666666667,0.04404819353173176,0.039450240321457386,0.03526531928218901,0.4166666666666667,0.375,0.033591847556332745,0.031151496805250645,0.028663394507020712,0.4166666666666667,0.3333333333333333,0.24761812140544256,0.24445105344057083,0.2407621331512928,0.4166666666666667,0.3333333333333333,0.04779566948612531,0.043601904064416885,0.038390223402529955,0.4583333333333333,0.375,0.042070118710398674,0.03826609021052718,0.03369372966699302,0.4583333333333333,0.375,1.140564997990926,1.145064890384674,1.1503047049045563,0.4166666666666667,0.3333333333333333
275,0.17021525154511133,0.19844067841768265,0.13678356539458036,0.9166666666666666,0.4583333333333333,0.01817032399897774,0.024263568222522736,0.013286251021781936,0.9166666666666666,0.3333333333333333,0.022366290912032127,0.02692358661442995,0.015989401028491557,0.7916666666666666,0.2916666666666667,0.015821843408048153,0.018270559143275023,0.01250571256969124,0.7916666666666666,0.2916666666666667,0.23733416696389517,0.2407909743487835,0.23243160173296928,0.7916666666666666,0.25,0.025139243031541508,0.03008975461125374,0.01807942520827055,0.7916666666666666,0.25,0.021772778282562893,0.026175922248512506,0.015616884280461818,0.7916666666666666,0.25,1.1551743745803833,1.150264173746109,1.1621382236480713,0.7916666666666666,0.25
276,0.17436399310827255,0.2012505643069744,0.15032831579446793,0.75,0.5416666666666666,0.019408807158470154,0.023933876072987914,0.015012932242825627,0.6666666666666666,0.3333333333333333,0.025912146394451458,0.03012678772211075,0.019674198934808373,0.5833333333333334,0.2916666666666667,0.02167441261311372,0.023813996464014053,0.018341717775911093,0.5833333333333334,0.3333333333333333,0.23655513674020767,0.24003929272294044,0.2321297563612461,0.625,0.3333333333333333,0.028205888345837593,0.0338085675612092,0.0220436753006652,0.6666666666666666,0.3333333333333333,0.02442371193319559,0.029409352224320173,0.019022008404135704,0.6666666666666666,0.3333333333333333,1.1562805374463399,1.1513318121433258,1.1625667810440063,0.625,0.3333333333333333
277,0.1797462652126948,0.20256486535072327,0.16418808698654175,0.7083333333333334,0.4583333333333333,0.021901738364249468,0.025313513819128275,0.0187043339246884,0.7083333333333334,0.4583333333333333,0.02784648910164833,0.03038559155538678,0.023603722220286727,0.5833333333333334,0.4166666666666667,0.022205707461883623,0.023327010683715343,0.01963905757293105,0.5416666666666666,0.4166666666666667,0.23922688762346903,0.24132100492715836,0.2362871952354908,0.5833333333333334,0.4166666666666667,0.029537563833097618,0.033014027401804924,0.025631315540522337,0.6666666666666666,0.4166666666666667,0.025688693393021822,0.02876092540100217,0.022247175918892026,0.6666666666666666,0.4166666666666667,1.1524852911631267,1.1495109498500824,1.1566612124443054,0.5833333333333334,0.4166666666666667
278,0.17752125362555185,0.21058064326643944,0.16422340832650661,0.875,0.3333333333333333,0.02184171850482623,0.029826851096004248,0.019087404711171985,0.9583333333333334,0.375,0.02116779734690984,0.02452191198244691,0.01717879786156118,0.6666666666666666,0.2916666666666667,0.01990903199960788,0.02194647630676627,0.017567410366609693,0.6666666666666666,0.2916666666666667,0.23498782515525818,0.23753249272704124,0.23207299038767815,0.6666666666666666,0.2916666666666667,0.023522160947322845,0.027694618795067072,0.019395806826651096,0.6666666666666666,0.2916666666666667,0.02032386154557268,0.023999938741326332,0.016715483274310827,0.6666666666666666,0.2916666666666667,1.1585070888201396,1.1548926830291748,1.1626475751399994,0.6666666666666666,0.2916666666666667
279,0.20282153288523355,0.23107818141579628,0.1821932177990675,0.75,0.375,0.028113860326508682,0.034714294131845236,0.023387358989566565,0.75,0.3333333333333333,0.035951679262022175,0.04082566685974598,0.028178219217807055,0.7083333333333334,0.25,0.025584994194408257,0.028127060271799564,0.021017371909692883,0.7083333333333334,0.25,0.24496720482905707,0.2488652765750885,0.2395440898835659,0.7083333333333334,0.2916666666666667,0.03814582899212837,0.04406074294820428,0.030901103746145964,0.7083333333333334,0.2916666666666667,0.033375525226195656,0.03876405116170645,0.026902380166575313,0.7083333333333334,0.2916666666666667,1.1443313558896382,1.1387943923473358,1.1520350277423859,0.7083333333333334,0.2916666666666667
280,0.16472259536385536,0.20995130762457848,0.16264457628130913,0.875,0.4583333333333333,0.01933528312171499,0.028171996120363474,0.01809463487006724,0.875,0.5,0.022361119277775288,0.03012068197131157,0.022459435742348433,0.875,0.5416666666666666,0.020006594868997734,0.024394769687205553,0.020370986312627792,0.875,0.5416666666666666,0.23506798843542734,0.24068400263786316,0.23499411717057228,0.875,0.5416666666666666,0.025041792386521895,0.03358665946871042,0.025323662208393216,0.875,0.5416666666666666,0.02165580711637934,0.029206180945038795,0.021890860982239246,0.875,0.5416666666666666,1.1583932042121887,1.150415986776352,1.158498227596283,0.875,0.5416666666666666
281,0.17220506568749747,0.20630348473787308,0.14192883111536503,0.875,0.375,0.02086965957035621,0.028693930711597204,0.016770740156061947,1.0,0.4166666666666667,0.028846099972724915,0.04072773829102516,0.024065321078523993,1.0,0.4166666666666667,0.024036774411797523,0.03019556775689125,0.021296626888215542,0.9583333333333334,0.4166666666666667,0.23950352519750595,0.24813158437609673,0.23604147508740425,1.0,0.4166666666666667,0.030531310786803562,0.04214698448777199,0.02549228724092245,0.9583333333333334,0.375,0.02655211401482423,0.03699281346052885,0.022142180590890348,0.9583333333333334,0.375,1.1520922780036926,1.1398361027240753,1.1570099890232086,1.0,0.4166666666666667
282,0.18867351363102594,0.2096397764980793,0.17434741370379925,0.7083333333333334,0.4583333333333333,0.023351380446304876,0.02971687400713563,0.020806555869057775,0.7916666666666666,0.4583333333333333,0.027339505186925333,0.02980239037424326,0.024426297284662724,0.625,0.375,0.025801533833146095,0.026845290325582027,0.024142734007909894,0.625,0.4583333333333333,0.23581950614849725,0.2379171960055828,0.23368988931179047,0.625,0.375,0.029291450666884582,0.032618927769362926,0.026787284296005964,0.625,0.4166666666666667,0.025355312507599592,0.028293944895267487,0.023185469210147858,0.625,0.375,1.1573252479235332,1.1543457806110382,1.1603502929210663,0.625,0.375
283,0.18899283558130264,0.20450599491596222,0.15960653964430094,0.7083333333333334,0.375,0.0224946029484272,0.02471446990966797,0.017329691036138684,0.7083333333333334,0.3333333333333333,0.020631619729101658,0.022989203687757254,0.01645697432104498,0.5833333333333334,0.2916666666666667,0.023424842084447544,0.024709098506718874,0.02097596158273518,0.5833333333333334,0.20833333333333334,0.2334065536657969,0.23533939197659492,0.2302526757121086,0.6666666666666666,0.2916666666666667,0.02344595594331622,0.026350134052336216,0.018903615651652217,0.625,0.2916666666666667,0.020217524530986946,0.02277324115857482,0.016269064624793828,0.625,0.2916666666666667,1.160753309726715,1.1580079197883606,1.1652331948280334,0.6666666666666666,0.2916666666666667
284,0.15384464090069136,0.18405403941869736,0.13802920002490282,0.9166666666666666,0.3333333333333333,0.015263579708213607,0.020220863167196512,0.01320138352457434,0.875,0.375,0.014972945830474297,0.020027764607220888,0.013432816253043711,0.9583333333333334,0.375,0.0136342435143888,0.016581759555265307,0.012768377317115664,1.0,0.375,0.22922441363334656,0.23317426443099976,0.22776493802666664,0.9583333333333334,0.3333333333333333,0.017315187957137823,0.022980202455073595,0.01556597976014018,0.9583333333333334,0.375,0.014854117451856533,0.019793805200606585,0.013343287631869316,0.9583333333333334,0.375,1.1666937669118245,1.1610831022262573,1.1687668859958649,0.9583333333333334,0.3333333333333333
285,0.2058705041805903,0.23819288983941078,0.19799990952014923,0.7916666666666666,0.5833333333333334,0.030115000282724697,0.037977296859025955,0.028861313592642546,0.7916666666666666,0.5833333333333334,0.028771247093876202,0.03417147183790803,0.02513134339824319,0.8333333333333334,0.375,0.026619651975731056,0.02943853149190545,0.02464702446013689,0.7916666666666666,0.375,0.23524684210618338,0.23966805636882782,0.23266444727778435,0.875,0.375,0.031530908308923244,0.038133627735078335,0.02817567903548479,0.8333333333333334,0.3333333333333333,0.027236927921573322,0.03312014928087592,0.024290590081363916,0.8333333333333334,0.3333333333333333,1.1581388314565022,1.1518589556217194,1.1618070900440216,0.875,0.375
286,0.16986248145500818,0.18807407468557358,0.17076550610363483,0.75,0.7083333333333334,0.021348301010827225,0.024857833981513977,0.022276189411059022,0.6666666666666666,0.6666666666666666,0.028589101508259773,0.03224610444158316,0.027580074965953827,0.5833333333333334,0.4583333333333333,0.019330138961474102,0.02111019194126129,0.018695536302402616,0.5,0.4583333333333333,0.23790564139684042,0.2408967949450016,0.23725368827581406,0.625,0.4583333333333333,0.030817180561522644,0.035151319578289986,0.030110974330455065,0.7083333333333334,0.5,0.02672461901480953,0.0305877523496747,0.026106116361916065,0.7083333333333334,0.5,1.1543618241945903,1.150113195180893,1.1552878320217133,0.625,0.4583333333333333
287,0.15918800110618272,0.17389827221632004,0.1442489940673113,0.7916666666666666,0.4583333333333333,0.018501441304882366,0.020505372202023864,0.015827305556740612,0.6666666666666666,0.4166666666666667,0.024161796706418198,0.02600598381832242,0.020299752242863178,0.5416666666666666,0.4166666666666667,0.025248021197815735,0.026412509847432375,0.022943145129829645,0.5416666666666666,0.4166666666666667,0.23171320805946985,0.23358840495347977,0.22926197573542595,0.5833333333333334,0.4166666666666667,0.026080792769789696,0.02891560923308134,0.022756485966965556,0.625,0.4166666666666667,0.022457642791171867,0.02493941644206643,0.019545012153685093,0.625,0.4166666666666667,1.163157860438029,1.16049462556839,1.1666401028633118,0.5833333333333334,0.4166666666666667
288,0.22868162393569946,0.24396290630102158,0.19732779078185558,0.6666666666666666,0.5,0.03318812822302183,0.03795351041480899,0.02609696565195918,0.75,0.5,0.037144908060630165,0.03987077996134758,0.028741158777847886,0.6666666666666666,0.3333333333333333,0.02285983848075072,0.024689521174877882,0.018423922243528068,0.6666666666666666,0.2916666666666667,0.24817737688620886,0.24997049942612648,0.2419372871518135,0.6666666666666666,0.3333333333333333,0.0402735381697615,0.04286128282546997,0.031454541021957994,0.6666666666666666,0.3333333333333333,0.03538690662632386,0.03770851111039519,0.02751395176164806,0.6666666666666666,0.3333333333333333,1.1397718787193298,1.1372246742248535,1.1486356258392334,0.6666666666666666,0.3333333333333333
289,0.16313707828521729,0.20130812004208565,0.13643325120210648,0.7083333333333334,0.4166666666666667,0.01981773553416133,0.02665132936090231,0.014760090911295265,0.6666666666666666,0.4166666666666667,0.02530256410439809,0.028958375565707684,0.01804265915416181,0.5833333333333334,0.4166666666666667,0.018833839800208807,0.02057104976847768,0.014690118376165628,0.5833333333333334,0.4166666666666667,0.23788061489661536,0.24094853922724724,0.23276111483573914,0.5833333333333334,0.5,0.027043815546979506,0.03176733385771513,0.019614020478911698,0.5833333333333334,0.4583333333333333,0.023543758628269035,0.0276426300406456,0.017009962757583708,0.5833333333333334,0.4583333333333333,1.1543968717257183,1.1500394344329834,1.1616689562797546,0.5833333333333334,0.5
290,0.152582419415315,0.18035349994897842,0.13621354289352894,1.0,0.5416666666666666,0.01679699883485834,0.02250034734606743,0.014867454650811851,1.0,0.5,0.022466445341706276,0.026684937998652458,0.01975474040955305,0.75,0.4583333333333333,0.0215299262975653,0.024124497547745705,0.020297669107094407,0.75,0.5,0.23149514943361282,0.2345288246870041,0.22948243841528893,0.75,0.4583333333333333,0.024890597288807232,0.02976366924121976,0.021951648639515042,0.75,0.4583333333333333,0.021403493049244087,0.025683443062007427,0.01886299578472972,0.75,0.4583333333333333,1.1634678641955059,1.1591588854789734,1.1663268506526947,0.75,0.4583333333333333
291,0.176216093202432,0.20047343149781227,0.1474733017385006,0.875,0.3333333333333333,0.02262227889150381,0.029341651126742363,0.017560794251039624,0.875,0.2916666666666667,0.034793199971318245,0.0417451485991478,0.029025568859651685,0.7083333333333334,0.375,0.026115109212696552,0.029198572505265474,0.022300666198134422,0.6666666666666666,0.3333333333333333,0.24044786393642426,0.2446853704750538,0.23563863709568977,0.7083333333333334,0.3333333333333333,0.03667070344090462,0.04338605795055628,0.03085345937870443,0.75,0.375,0.03191497207929691,0.037916417233645916,0.02672654017806053,0.75,0.375,1.1507498423258464,1.1447292566299438,1.1575821936130524,0.7083333333333334,0.3333333333333333
292,0.1989539017279943,0.235853910446167,0.1792850997298956,0.875,0.4166666666666667,0.03071968738610546,0.039155018981546164,0.026665143435820937,0.8333333333333334,0.4166666666666667,0.03531752169753114,0.04141540918499231,0.02934971870854497,0.625,0.375,0.025755540157357853,0.02904310915619135,0.022333499742671847,0.6666666666666666,0.375,0.24319702138503393,0.2481045387685299,0.23907668888568878,0.625,0.375,0.03683254153778156,0.04389521759003401,0.031132838688790798,0.625,0.375,0.03220184178402027,0.038557495921850204,0.027145793428644538,0.625,0.375,1.1468448638916016,1.1398742496967316,1.1526978313922882,0.625,0.375
293,0.14541641995310783,0.18147523701190948,0.11999664455652237,0.9166666666666666,0.25,0.014450234671433767,0.02102497313171625,0.010226073965895921,0.875,0.2916666666666667,0.02748002267132203,0.03252914035692811,0.021138903219252825,0.7083333333333334,0.2916666666666667,0.02692610366890828,0.029504453297704458,0.0230966629460454,0.625,0.2916666666666667,0.22860883673032126,0.23285944014787674,0.22421620041131973,0.7083333333333334,0.2916666666666667,0.029969230915109318,0.03666856372728944,0.02394179766997695,0.7083333333333334,0.2916666666666667,0.02570071816444397,0.03159461310133338,0.020426037488505244,0.7083333333333334,0.2916666666666667,1.1675673723220825,1.1615300178527832,1.1738071143627167,0.7083333333333334,0.2916666666666667
294,0.23906866709391275,0.2653128355741501,0.21682808361947536,0.7916666666666666,0.4583333333333333,0.04925140676399072,0.05538188200443983,0.04181682877242565,0.625,0.3333333333333333,0.04805166398485502,0.054678057320415974,0.04140419978648424,0.6666666666666666,0.25,0.0326775045444568,0.036146430764347315,0.028911907225847244,0.625,0.25,0.24968831986188889,0.2533809654414654,0.24550575390458107,0.5833333333333334,0.3333333333333333,0.047373430182536445,0.051986513659358025,0.042528645135462284,0.7083333333333334,0.4583333333333333,0.041691355096797146,0.045938920229673386,0.03731505386531353,0.7083333333333334,0.4583333333333333,1.1376238663991292,1.1323778629302979,1.143565684556961,0.5833333333333334,0.3333333333333333
295,0.16888813426097235,0.1833767332136631,0.15630694292485714,0.75,0.5833333333333334,0.018646362392852705,0.021718350239098072,0.017136396083515137,0.7916666666666666,0.5833333333333334,0.02311578330894311,0.023915452882647514,0.020403950475156307,0.5416666666666666,0.375,0.021468491293489933,0.02184948930516839,0.020103012677282095,0.5416666666666666,0.4166666666666667,0.23456530024607977,0.23531601950526237,0.23263125866651535,0.5416666666666666,0.4166666666666667,0.025415696514149506,0.02673927415162325,0.022660280112177134,0.5833333333333334,0.4166666666666667,0.021944176716109116,0.02310752682387829,0.0195742939831689,0.5833333333333334,0.4166666666666667,1.1591070890426636,1.1580409109592438,1.161854326725006,0.5416666666666666,0.4166666666666667
296,0.21416516850392023,0.23684008419513702,0.18726592510938644,0.7083333333333334,0.4583333333333333,0.030744357034564018,0.038376604206860065,0.026276711141690612,0.7916666666666666,0.4583333333333333,0.035167849622666836,0.04406318813562393,0.02729456196539104,0.7916666666666666,0.375,0.02653435276200374,0.031136769335716963,0.02224153815768659,0.75,0.375,0.24094640711943308,0.24760304763913155,0.23546158894896507,0.8333333333333334,0.375,0.037817829909423985,0.04719184432178736,0.02991513814777136,0.8333333333333334,0.375,0.03294973851492008,0.041407397016882896,0.0259256677236408,0.8333333333333334,0.375,1.1500425934791565,1.1405867338180542,1.1578336656093597,0.8333333333333334,0.375
297,0.19394962737957636,0.24158299714326859,0.17939702421426773,0.9583333333333334,0.4583333333333333,0.02741884160786867,0.039495620876550674,0.02512314054183662,0.9583333333333334,0.4583333333333333,0.04302540794014931,0.057479158975183964,0.04067327454686165,0.9583333333333334,0.5,0.02939293471475442,0.03669910319149494,0.02802118379622698,0.9583333333333334,0.5,0.2435031309723854,0.25405561551451683,0.24176951125264168,0.9583333333333334,0.5,0.04554503100613753,0.06106139253824949,0.04310695128515363,0.9583333333333334,0.5416666666666666,0.03974933922290802,0.05399212893098593,0.03756396798416972,0.9583333333333334,0.5416666666666666,1.1464091738065083,1.1314207911491394,1.1488723158836365,0.9583333333333334,0.5
298,0.16595797364910445,0.20706408843398094,0.14491873234510422,0.875,0.4583333333333333,0.018963633260379236,0.028279395774006844,0.015270751260686666,0.8333333333333334,0.4166666666666667,0.03160449288164576,0.038795686792582273,0.022603474440984428,0.625,0.25,0.024699725831548374,0.027890161611139774,0.01963243936188519,0.625,0.25,0.23937969406445822,0.24449095502495766,0.23333340138196945,0.625,0.20833333333333334,0.033741785834232964,0.04199026990681887,0.02484799991361797,0.625,0.20833333333333334,0.029385415526727836,0.03672404121607542,0.02152429334819317,0.625,0.20833333333333334,1.1522674361864726,1.1450077593326569,1.160856693983078,0.625,0.20833333333333334
299,0.1796938826640447,0.23043718561530113,0.17413648776710033,0.9166666666666666,0.7083333333333334,0.021304464899003506,0.03825932601466775,0.022474731085821986,1.0,0.7083333333333334,0.024218502299239237,0.030525437090545893,0.02237198851071298,0.7916666666666666,0.5833333333333334,0.015544226703544458,0.018850755412131548,0.014459444093517959,0.7916666666666666,0.5416666666666666,0.23843499273061752,0.24313506111502647,0.23711110651493073,0.7916666666666666,0.625,0.026355571423967678,0.03312587924301624,0.02444927580654621,0.7916666666666666,0.625,0.022885466770579416,0.0289228493347764,0.02125666500069201,0.7916666666666666,0.625,1.1536104480425518,1.1469342112541199,1.1554909646511078,0.7916666666666666,0.625
300,0.24305134266614914,0.2636512592434883,0.19884482398629189,0.75,0.25,0.038527295303841434,0.04340646043419838,0.027602002723142505,0.7083333333333334,0.20833333333333334,0.053156543523073196,0.05624889861792326,0.03970328252762556,0.6666666666666666,0.3333333333333333,0.037438985581199326,0.03852173127233982,0.029979787301272154,0.625,0.3333333333333333,0.2519487316409747,0.2544237747788429,0.24271121248602867,0.6666666666666666,0.3333333333333333,0.056366449842850365,0.061049784533679485,0.043315290939062834,0.7083333333333334,0.375,0.04980520841976007,0.05402145255357027,0.0378996878862381,0.7083333333333334,0.375,1.1344127257664998,1.1308984458446503,1.1475349962711334,0.6666666666666666,0.3333333333333333
301,0.18258044868707657,0.19686869159340858,0.1724561844021082,0.5833333333333334,0.625,0.02085966058075428,0.023680494632571936,0.019544427166692913,0.625,0.625,0.024649796697000664,0.027590381912887096,0.024146685609593987,0.5833333333333334,0.625,0.019008041980365913,0.02071020705625415,0.018693688791245222,0.5833333333333334,0.625,0.23765500634908676,0.2399187572300434,0.23717236518859863,0.5833333333333334,0.5833333333333334,0.02790185281385978,0.031181748025119305,0.02734539331868291,0.5833333333333334,0.625,0.024190721412499745,0.02708477107807994,0.023773136199451983,0.5833333333333334,0.625,1.1547186970710754,1.1515032351016998,1.1554042100906372,0.5833333333333334,0.5833333333333334
302,0.1567513607442379,0.20830295234918594,0.13791454210877419,1.0,0.25,0.01885827382405599,0.02846669591963291,0.014177521457895637,0.9583333333333334,0.25,0.02187505558443566,0.028561387211084366,0.015472962288185954,0.75,0.25,0.01596125541254878,0.01980669843032956,0.012470932677388191,0.75,0.25,0.23663381238778433,0.24188390746712685,0.23191342875361443,0.75,0.25,0.023869462311267853,0.03171485848724842,0.017248577438294888,0.7916666666666666,0.25,0.020706901714826625,0.02761439699679613,0.01485331216827035,0.7916666666666666,0.25,1.1561688979466755,1.1487116813659668,1.1628741025924683,0.75,0.25
303,0.20945405215024948,0.24400463327765465,0.18910317309200764,0.9583333333333334,0.5,0.030010558664798737,0.036494869738817215,0.024742068024352193,0.8333333333333334,0.4166666666666667,0.029281127577026684,0.03670403594151139,0.024809639202430844,0.8333333333333334,0.4166666666666667,0.019343260675668716,0.023511784616857767,0.01725611579604447,0.875,0.4166666666666667,0.23713522404432297,0.2431383803486824,0.234074454754591,0.875,0.4166666666666667,0.032477034255862236,0.04103910457342863,0.027928225230425596,0.8333333333333334,0.4166666666666667,0.02812177501618862,0.03580579208210111,0.02414799458347261,0.8333333333333334,0.4166666666666667,1.155455748240153,1.146929681301117,1.1598044633865356,0.875,0.4166666666666667
304,0.16231404493252435,0.16959654167294502,0.12938896100968122,0.5416666666666666,0.20833333333333334,0.016979072553416092,0.019051916897296906,0.01180101276258938,0.625,0.25,0.019539274120082457,0.018138967687264085,0.012644849775824696,0.4583333333333333,0.2916666666666667,0.017468657499800127,0.016461814055219293,0.013587028603069484,0.4583333333333333,0.3333333333333333,0.23406520734230676,0.23329520970582962,0.22911858558654785,0.4583333333333333,0.25,0.02066117913151781,0.019933855859562755,0.013814930338412523,0.4583333333333333,0.25,0.017836531003316242,0.017201154259964824,0.011876279197167605,0.4583333333333333,0.25,1.1598172783851624,1.1609113216400146,1.1668439507484436,0.4583333333333333,0.25
305,0.19051003704468408,0.22191716730594635,0.1726482640951872,0.75,0.375,0.026569499013324577,0.0339024574495852,0.02172024198807776,0.7083333333333334,0.375,0.027926214194546144,0.035471965093165636,0.024725438561290503,0.7083333333333334,0.5,0.0204589090620478,0.024842170532792807,0.018815333722159266,0.75,0.5,0.23610874017079672,0.24169143289327621,0.23394403979182243,0.7083333333333334,0.5,0.03094049682840705,0.0392610440030694,0.027967022033408284,0.75,0.5,0.026828497803459566,0.034205681178718805,0.024180896347388625,0.75,0.5,1.1569146911303203,1.1489842236042023,1.159989595413208,0.7083333333333334,0.5
306,0.14889097958803177,0.17026681080460548,0.12806924246251583,0.8333333333333334,0.20833333333333334,0.017158948505918186,0.02209727233275771,0.013670413696672767,0.875,0.2916666666666667,0.023113247628013294,0.02586225839331746,0.0183439739048481,0.5416666666666666,0.25,0.02020870242267847,0.021391904447227716,0.017508847638964653,0.5,0.20833333333333334,0.22679265340169272,0.22885170578956604,0.2233470380306244,0.5833333333333334,0.25,0.02616618511577447,0.029199335258454084,0.021059850230813026,0.5833333333333334,0.25,0.022374752288063366,0.025049021001905203,0.017948746448382735,0.5833333333333334,0.25,1.1701474984486897,1.1672227084636688,1.175041913986206,0.5833333333333334,0.25
307,0.16855339457591376,0.1987937092781067,0.15487056225538254,0.7916666666666666,0.5,0.01945530374844869,0.025779786985367537,0.018596488749608397,0.75,0.5416666666666666,0.02466561831533909,0.030133746098726988,0.02507478278130293,0.6666666666666666,0.5,0.019574567054708798,0.022172731114551425,0.019450912019237876,0.6666666666666666,0.5,0.23749606311321259,0.24175620824098587,0.23780116811394691,0.7083333333333334,0.5,0.026516824029386044,0.03258098429068923,0.026566440239548683,0.7083333333333334,0.4583333333333333,0.023010125538955133,0.0284128044731915,0.02307477965950966,0.7083333333333334,0.4583333333333333,1.154943545659383,1.148891806602478,1.1545099318027496,0.7083333333333334,0.5
